sampleid,pond_id,taxon,biomass,doy,treatment,period,group
E20E230,E,Chydorus,0,230,reference,postpulse2,Chydorus
E20E230,E,Daphnia,0,230,reference,postpulse2,Daphnia
E20E230,E,Daphnia.lumholtzi,0,230,reference,postpulse2,LgCladocera
E20E230,E,Diaphanosoma,0,230,reference,postpulse2,LgCladocera
E20E230,E,Graptoleberis,0,230,reference,postpulse2,LgCladocera
E20E230,E,Leptodora,0,230,reference,postpulse2,LgCladocera
E20E230,E,Moina,0,230,reference,postpulse2,LgCladocera
E20E230,E,Pleuroxus,0,230,reference,postpulse2,SmCladocera
E20E230,E,Scapholeberis,0,230,reference,postpulse2,LgCladocera
E20E230,E,Simocephalus,0,230,reference,postpulse2,Simocephalus
E20E230,E,Calanoida,0,230,reference,postpulse2,Calanoid
E20E230,E,Cyclopoida,0,230,reference,postpulse2,Cyclopoid
E20E230,E,Nauplii,0.468974708,230,reference,postpulse2,Nauplii
E20E230,E,Anuraeopsis,0,230,reference,postpulse2,Rotifer
E20E230,E,Ascomorpha,0,230,reference,postpulse2,Rotifer
E20E230,E,Asplanchna,0,230,reference,postpulse2,Rotifer
E20E230,E,Asplanchnopus,0,230,reference,postpulse2,Rotifer
E20E230,E,Brachionus,0,230,reference,postpulse2,Rotifer
E20E230,E,Conochilus,0,230,reference,postpulse2,Rotifer
E20E230,E,Euchlanis,0,230,reference,postpulse2,Rotifer
E20E230,E,Filinia,0,230,reference,postpulse2,Rotifer
E20E230,E,Gastropus,0,230,reference,postpulse2,Rotifer
E20E230,E,Hexarthra,0,230,reference,postpulse2,Rotifer
E20E230,E,Kellicottia,0,230,reference,postpulse2,Rotifer
E20E230,E,Keratella.cochlearis,0.276392084,230,reference,postpulse2,Rotifer
E20E230,E,Keratella.quadrata,0,230,reference,postpulse2,Rotifer
E20E230,E,Lecane,0,230,reference,postpulse2,Rotifer
E20E230,E,Lepadella,0,230,reference,postpulse2,Rotifer
E20E230,E,Macrochaetus,0,230,reference,postpulse2,Rotifer
E20E230,E,Monostyla,0,230,reference,postpulse2,Rotifer
E20E230,E,Mytilina,0,230,reference,postpulse2,Rotifer
E20E230,E,Notholca,0,230,reference,postpulse2,Rotifer
E20E230,E,Platyias,0,230,reference,postpulse2,Rotifer
E20E230,E,Ploesoma,0,230,reference,postpulse2,Rotifer
E20E230,E,Polyarthra,0,230,reference,postpulse2,Rotifer
E20E230,E,Pompholyx,0.025877815,230,reference,postpulse2,Rotifer
E20E230,E,Synchaeta,0,230,reference,postpulse2,Rotifer
E20E230,E,Testudinella,0,230,reference,postpulse2,Rotifer
E20E230,E,Trichocerca,0,230,reference,postpulse2,Rotifer
E20E230,E,Trichotria,0,230,reference,postpulse2,Rotifer
E20E234,E,Alona,0,234,reference,postpulse2,SmCladocera
E20E234,E,Alonella,0,234,reference,postpulse2,SmCladocera
E20E234,E,Bosmina,0,234,reference,postpulse2,Bosmina
E20E234,E,Camptocercus,0,234,reference,postpulse2,LgCladocera
E20E234,E,Ceriodaphnia,0,234,reference,postpulse2,Ceriodaphnia
E20E234,E,Chydorus,0,234,reference,postpulse2,Chydorus
E20E234,E,Daphnia,0,234,reference,postpulse2,Daphnia
E20E234,E,Daphnia.lumholtzi,0,234,reference,postpulse2,LgCladocera
E20E234,E,Diaphanosoma,0,234,reference,postpulse2,LgCladocera
E20E234,E,Graptoleberis,0,234,reference,postpulse2,LgCladocera
E20E234,E,Leptodora,0,234,reference,postpulse2,LgCladocera
E20E234,E,Moina,0,234,reference,postpulse2,LgCladocera
E20E234,E,Pleuroxus,0,234,reference,postpulse2,SmCladocera
E20E234,E,Scapholeberis,0,234,reference,postpulse2,LgCladocera
E20E234,E,Simocephalus,0,234,reference,postpulse2,Simocephalus
E20E234,E,Calanoida,0,234,reference,postpulse2,Calanoid
E20E234,E,Cyclopoida,0,234,reference,postpulse2,Cyclopoid
E20E234,E,Nauplii,0.659003383,234,reference,postpulse2,Nauplii
E20E234,E,Anuraeopsis,0,234,reference,postpulse2,Rotifer
E20E234,E,Ascomorpha,0,234,reference,postpulse2,Rotifer
E20E234,E,Asplanchna,0,234,reference,postpulse2,Rotifer
E20E234,E,Asplanchnopus,0,234,reference,postpulse2,Rotifer
E20E234,E,Brachionus,0,234,reference,postpulse2,Rotifer
E20E234,E,Conochilus,0,234,reference,postpulse2,Rotifer
E20E234,E,Euchlanis,0,234,reference,postpulse2,Rotifer
E20E234,E,Filinia,0,234,reference,postpulse2,Rotifer
E20E234,E,Gastropus,0,234,reference,postpulse2,Rotifer
E20E234,E,Hexarthra,0,234,reference,postpulse2,Rotifer
E20E234,E,Kellicottia,0,234,reference,postpulse2,Rotifer
E20E234,E,Keratella.cochlearis,0.241327331,234,reference,postpulse2,Rotifer
E20E234,E,Keratella.quadrata,0,234,reference,postpulse2,Rotifer
E20E234,E,Lecane,0,234,reference,postpulse2,Rotifer
E20E234,E,Lepadella,0,234,reference,postpulse2,Rotifer
E20E234,E,Macrochaetus,0,234,reference,postpulse2,Rotifer
E20E234,E,Monostyla,0,234,reference,postpulse2,Rotifer
E20E234,E,Mytilina,0,234,reference,postpulse2,Rotifer
E20E234,E,Notholca,0,234,reference,postpulse2,Rotifer
E20E234,E,Platyias,0,234,reference,postpulse2,Rotifer
E20E234,E,Ploesoma,0,234,reference,postpulse2,Rotifer
E20E234,E,Polyarthra,0.054648663,234,reference,postpulse2,Rotifer
E20E234,E,Pompholyx,0,234,reference,postpulse2,Rotifer
E20E234,E,Synchaeta,0.059887631,234,reference,postpulse2,Rotifer
E20E234,E,Testudinella,0,234,reference,postpulse2,Rotifer
E20E234,E,Trichocerca,0,234,reference,postpulse2,Rotifer
E20E234,E,Trichotria,0,234,reference,postpulse2,Rotifer
E20E237,E,Alona,0,237,reference,postpulse2,SmCladocera
E20E237,E,Alonella,0,237,reference,postpulse2,SmCladocera
E20E237,E,Bosmina,0,237,reference,postpulse2,Bosmina
E20E237,E,Camptocercus,0,237,reference,postpulse2,LgCladocera
E20E237,E,Ceriodaphnia,0,237,reference,postpulse2,Ceriodaphnia
E20E237,E,Chydorus,0,237,reference,postpulse2,Chydorus
E20E237,E,Daphnia,0,237,reference,postpulse2,Daphnia
E20E237,E,Daphnia.lumholtzi,0,237,reference,postpulse2,LgCladocera
E20E237,E,Diaphanosoma,0,237,reference,postpulse2,LgCladocera
E20E237,E,Graptoleberis,0,237,reference,postpulse2,LgCladocera
E20E237,E,Leptodora,0,237,reference,postpulse2,LgCladocera
E20E237,E,Moina,0,237,reference,postpulse2,LgCladocera
E20E237,E,Pleuroxus,0,237,reference,postpulse2,SmCladocera
E20E237,E,Scapholeberis,0,237,reference,postpulse2,LgCladocera
E20E237,E,Simocephalus,0,237,reference,postpulse2,Simocephalus
E20E237,E,Calanoida,0,237,reference,postpulse2,Calanoid
E20E237,E,Cyclopoida,0,237,reference,postpulse2,Cyclopoid
E20E237,E,Nauplii,2.556291859,237,reference,postpulse2,Nauplii
E20E237,E,Anuraeopsis,0,237,reference,postpulse2,Rotifer
E20E237,E,Ascomorpha,0,237,reference,postpulse2,Rotifer
E20E237,E,Asplanchna,0,237,reference,postpulse2,Rotifer
E20E237,E,Asplanchnopus,0,237,reference,postpulse2,Rotifer
E20E237,E,Brachionus,0,237,reference,postpulse2,Rotifer
E20E237,E,Conochilus,0,237,reference,postpulse2,Rotifer
E20E237,E,Euchlanis,0,237,reference,postpulse2,Rotifer
E20E237,E,Filinia,0.034132297,237,reference,postpulse2,Rotifer
E20E237,E,Gastropus,0,237,reference,postpulse2,Rotifer
E20E237,E,Hexarthra,0,237,reference,postpulse2,Rotifer
E20E237,E,Kellicottia,0,237,reference,postpulse2,Rotifer
E20E237,E,Keratella.cochlearis,0.681018355,237,reference,postpulse2,Rotifer
E20E237,E,Keratella.quadrata,0,237,reference,postpulse2,Rotifer
E20E237,E,Lecane,0,237,reference,postpulse2,Rotifer
E20E237,E,Lepadella,0,237,reference,postpulse2,Rotifer
E20E237,E,Macrochaetus,0,237,reference,postpulse2,Rotifer
E20E237,E,Monostyla,0.072480145,237,reference,postpulse2,Rotifer
E20E237,E,Mytilina,0,237,reference,postpulse2,Rotifer
E20E237,E,Notholca,0,237,reference,postpulse2,Rotifer
E20E237,E,Platyias,0,237,reference,postpulse2,Rotifer
E20E237,E,Ploesoma,0,237,reference,postpulse2,Rotifer
E20E237,E,Polyarthra,0,237,reference,postpulse2,Rotifer
E20E237,E,Pompholyx,0.030727914,237,reference,postpulse2,Rotifer
E20E237,E,Synchaeta,0,237,reference,postpulse2,Rotifer
E20E237,E,Testudinella,0,237,reference,postpulse2,Rotifer
E20E237,E,Trichocerca,0,237,reference,postpulse2,Rotifer
E20E237,E,Trichotria,0,237,reference,postpulse2,Rotifer
E20E241,E,Alona,0,241,reference,postpulse2,SmCladocera
E20E241,E,Alonella,0,241,reference,postpulse2,SmCladocera
E20E241,E,Bosmina,0,241,reference,postpulse2,Bosmina
E20E241,E,Camptocercus,0,241,reference,postpulse2,LgCladocera
E20E241,E,Ceriodaphnia,0,241,reference,postpulse2,Ceriodaphnia
E20E241,E,Chydorus,1.46875225,241,reference,postpulse2,Chydorus
E20E241,E,Daphnia,0,241,reference,postpulse2,Daphnia
E20E241,E,Daphnia.lumholtzi,0,241,reference,postpulse2,LgCladocera
E20E241,E,Diaphanosoma,0,241,reference,postpulse2,LgCladocera
E20E241,E,Graptoleberis,0,241,reference,postpulse2,LgCladocera
E20E241,E,Leptodora,0,241,reference,postpulse2,LgCladocera
E20E241,E,Moina,0,241,reference,postpulse2,LgCladocera
E20E241,E,Pleuroxus,0,241,reference,postpulse2,SmCladocera
E20E241,E,Scapholeberis,0,241,reference,postpulse2,LgCladocera
E20E241,E,Simocephalus,0,241,reference,postpulse2,Simocephalus
E20E241,E,Calanoida,0,241,reference,postpulse2,Calanoid
E20E241,E,Cyclopoida,0,241,reference,postpulse2,Cyclopoid
E20E241,E,Nauplii,1.377366058,241,reference,postpulse2,Nauplii
E20E241,E,Anuraeopsis,0,241,reference,postpulse2,Rotifer
E20E241,E,Ascomorpha,0,241,reference,postpulse2,Rotifer
E20E241,E,Asplanchna,0,241,reference,postpulse2,Rotifer
E20E241,E,Asplanchnopus,0,241,reference,postpulse2,Rotifer
E20E241,E,Brachionus,0,241,reference,postpulse2,Rotifer
E20E241,E,Conochilus,0,241,reference,postpulse2,Rotifer
E20E241,E,Euchlanis,0,241,reference,postpulse2,Rotifer
E20E241,E,Filinia,0,241,reference,postpulse2,Rotifer
E20E241,E,Gastropus,0,241,reference,postpulse2,Rotifer
E20E241,E,Hexarthra,0,241,reference,postpulse2,Rotifer
E20E241,E,Kellicottia,0,241,reference,postpulse2,Rotifer
E20E241,E,Keratella.cochlearis,0.853781147,241,reference,postpulse2,Rotifer
E20E241,E,Keratella.quadrata,0,241,reference,postpulse2,Rotifer
E20E241,E,Lecane,0,241,reference,postpulse2,Rotifer
E20E241,E,Lepadella,0,241,reference,postpulse2,Rotifer
E20E241,E,Macrochaetus,0,241,reference,postpulse2,Rotifer
E20E241,E,Monostyla,0,241,reference,postpulse2,Rotifer
E20E241,E,Mytilina,0,241,reference,postpulse2,Rotifer
E20E241,E,Notholca,0,241,reference,postpulse2,Rotifer
E20E241,E,Platyias,0,241,reference,postpulse2,Rotifer
E20E241,E,Ploesoma,0,241,reference,postpulse2,Rotifer
E20E241,E,Polyarthra,0,241,reference,postpulse2,Rotifer
E20E241,E,Pompholyx,0,241,reference,postpulse2,Rotifer
E20E241,E,Synchaeta,0,241,reference,postpulse2,Rotifer
E20E241,E,Testudinella,0,241,reference,postpulse2,Rotifer
E20E241,E,Trichocerca,0,241,reference,postpulse2,Rotifer
E20E241,E,Trichotria,0,241,reference,postpulse2,Rotifer
E20F143,F,Alona,0,143,reference,prepulse,SmCladocera
E20F143,F,Alonella,0,143,reference,prepulse,SmCladocera
E20F143,F,Bosmina,0,143,reference,prepulse,Bosmina
E20F143,F,Camptocercus,0,143,reference,prepulse,LgCladocera
E20F143,F,Ceriodaphnia,0,143,reference,prepulse,Ceriodaphnia
E20F143,F,Chydorus,0,143,reference,prepulse,Chydorus
E20F143,F,Daphnia,227.455491,143,reference,prepulse,Daphnia
E20F143,F,Daphnia.lumholtzi,0,143,reference,prepulse,LgCladocera
E20F143,F,Diaphanosoma,0,143,reference,prepulse,LgCladocera
E20F143,F,Graptoleberis,0,143,reference,prepulse,LgCladocera
E20F143,F,Leptodora,0,143,reference,prepulse,LgCladocera
E20F143,F,Moina,0,143,reference,prepulse,LgCladocera
E20F143,F,Pleuroxus,0,143,reference,prepulse,SmCladocera
E20F143,F,Scapholeberis,0,143,reference,prepulse,LgCladocera
E20F143,F,Simocephalus,0,143,reference,prepulse,Simocephalus
E20F143,F,Calanoida,0,143,reference,prepulse,Calanoid
E20F143,F,Cyclopoida,3.487549936,143,reference,prepulse,Cyclopoid
E20F143,F,Nauplii,12.88709948,143,reference,prepulse,Nauplii
E20F143,F,Anuraeopsis,0,143,reference,prepulse,Rotifer
E20F143,F,Ascomorpha,0,143,reference,prepulse,Rotifer
E20F143,F,Asplanchna,0,143,reference,prepulse,Rotifer
E20F143,F,Asplanchnopus,0,143,reference,prepulse,Rotifer
E20F143,F,Brachionus,0,143,reference,prepulse,Rotifer
E20F143,F,Conochilus,0,143,reference,prepulse,Rotifer
E20F143,F,Euchlanis,0,143,reference,prepulse,Rotifer
E20F143,F,Filinia,0,143,reference,prepulse,Rotifer
E20F143,F,Gastropus,0,143,reference,prepulse,Rotifer
E20F143,F,Hexarthra,0,143,reference,prepulse,Rotifer
E20F143,F,Kellicottia,0,143,reference,prepulse,Rotifer
E20F143,F,Keratella.cochlearis,0.095780282,143,reference,prepulse,Rotifer
E20F143,F,Keratella.quadrata,0.210498018,143,reference,prepulse,Rotifer
E20F143,F,Lecane,0,143,reference,prepulse,Rotifer
E20F143,F,Lepadella,0,143,reference,prepulse,Rotifer
E20F143,F,Macrochaetus,0,143,reference,prepulse,Rotifer
E20F143,F,Monostyla,0,143,reference,prepulse,Rotifer
E20F143,F,Mytilina,0,143,reference,prepulse,Rotifer
E20F143,F,Notholca,0,143,reference,prepulse,Rotifer
E20F143,F,Platyias,0,143,reference,prepulse,Rotifer
E20F143,F,Ploesoma,0,143,reference,prepulse,Rotifer
E20F143,F,Polyarthra,0.249609927,143,reference,prepulse,Rotifer
E20F143,F,Pompholyx,0,143,reference,prepulse,Rotifer
E20F143,F,Synchaeta,0.395626965,143,reference,prepulse,Rotifer
E20F143,F,Testudinella,0,143,reference,prepulse,Rotifer
E20F143,F,Trichocerca,0,143,reference,prepulse,Rotifer
E20F143,F,Trichotria,0,143,reference,prepulse,Rotifer
E20F146,F,Alona,0,146,reference,prepulse,SmCladocera
E20F146,F,Alonella,0,146,reference,prepulse,SmCladocera
E20F146,F,Bosmina,0,146,reference,prepulse,Bosmina
E20F146,F,Camptocercus,0,146,reference,prepulse,LgCladocera
E20F146,F,Ceriodaphnia,0,146,reference,prepulse,Ceriodaphnia
E20F146,F,Chydorus,0,146,reference,prepulse,Chydorus
E20F146,F,Daphnia,215.7415582,146,reference,prepulse,Daphnia
E20F146,F,Daphnia.lumholtzi,0,146,reference,prepulse,LgCladocera
E20F146,F,Diaphanosoma,0,146,reference,prepulse,LgCladocera
E20F146,F,Graptoleberis,0,146,reference,prepulse,LgCladocera
E20F146,F,Leptodora,0,146,reference,prepulse,LgCladocera
E20F146,F,Moina,0,146,reference,prepulse,LgCladocera
E20F146,F,Pleuroxus,0,146,reference,prepulse,SmCladocera
E20F146,F,Scapholeberis,0,146,reference,prepulse,LgCladocera
E20F146,F,Simocephalus,0,146,reference,prepulse,Simocephalus
E20F146,F,Calanoida,0,146,reference,prepulse,Calanoid
E20F146,F,Cyclopoida,0.37112158,146,reference,prepulse,Cyclopoid
E20F146,F,Nauplii,8.175149648,146,reference,prepulse,Nauplii
E20F146,F,Anuraeopsis,0,146,reference,prepulse,Rotifer
E20F146,F,Ascomorpha,0,146,reference,prepulse,Rotifer
E20F146,F,Asplanchna,0,146,reference,prepulse,Rotifer
E20F146,F,Asplanchnopus,0,146,reference,prepulse,Rotifer
E20F146,F,Brachionus,0,146,reference,prepulse,Rotifer
E20F146,F,Conochilus,0,146,reference,prepulse,Rotifer
E20F146,F,Euchlanis,0,146,reference,prepulse,Rotifer
E20F146,F,Filinia,0,146,reference,prepulse,Rotifer
E20F146,F,Gastropus,0,146,reference,prepulse,Rotifer
E20F146,F,Hexarthra,0,146,reference,prepulse,Rotifer
E20F146,F,Kellicottia,0,146,reference,prepulse,Rotifer
E20F146,F,Keratella.cochlearis,0.092173563,146,reference,prepulse,Rotifer
E20F146,F,Keratella.quadrata,1.382465078,146,reference,prepulse,Rotifer
E20F146,F,Lecane,0,146,reference,prepulse,Rotifer
E20F146,F,Lepadella,0,146,reference,prepulse,Rotifer
E20F146,F,Macrochaetus,0,146,reference,prepulse,Rotifer
E20F146,F,Monostyla,0,146,reference,prepulse,Rotifer
E20F146,F,Mytilina,0,146,reference,prepulse,Rotifer
E20F146,F,Notholca,0,146,reference,prepulse,Rotifer
E20F146,F,Platyias,0,146,reference,prepulse,Rotifer
E20F146,F,Ploesoma,0,146,reference,prepulse,Rotifer
E20F146,F,Polyarthra,0,146,reference,prepulse,Rotifer
E20F146,F,Pompholyx,0.051213551,146,reference,prepulse,Rotifer
E20F146,F,Synchaeta,1.178290442,146,reference,prepulse,Rotifer
E20F146,F,Testudinella,0,146,reference,prepulse,Rotifer
E20F146,F,Trichocerca,0,146,reference,prepulse,Rotifer
E20F146,F,Trichotria,0,146,reference,prepulse,Rotifer
E20F150,F,Alona,0,150,reference,prepulse,SmCladocera
E20F150,F,Alonella,0,150,reference,prepulse,SmCladocera
E20F150,F,Bosmina,0,150,reference,prepulse,Bosmina
E20F150,F,Camptocercus,0,150,reference,prepulse,LgCladocera
E20F150,F,Ceriodaphnia,0,150,reference,prepulse,Ceriodaphnia
E20F150,F,Chydorus,0,150,reference,prepulse,Chydorus
E20F150,F,Daphnia,270.2494943,150,reference,prepulse,Daphnia
E20F150,F,Daphnia.lumholtzi,0,150,reference,prepulse,LgCladocera
E20F150,F,Diaphanosoma,0,150,reference,prepulse,LgCladocera
E20F150,F,Graptoleberis,0,150,reference,prepulse,LgCladocera
E20F150,F,Leptodora,0,150,reference,prepulse,LgCladocera
E20F150,F,Moina,0,150,reference,prepulse,LgCladocera
E20F150,F,Pleuroxus,0,150,reference,prepulse,SmCladocera
E20F150,F,Scapholeberis,0,150,reference,prepulse,LgCladocera
E20F150,F,Simocephalus,0,150,reference,prepulse,Simocephalus
E20F150,F,Calanoida,5.043555736,150,reference,prepulse,Calanoid
E20F150,F,Cyclopoida,18.31853339,150,reference,prepulse,Cyclopoid
E20F150,F,Nauplii,19.21802297,150,reference,prepulse,Nauplii
E20F150,F,Anuraeopsis,0,150,reference,prepulse,Rotifer
E20F150,F,Ascomorpha,0,150,reference,prepulse,Rotifer
E20F150,F,Asplanchna,0,150,reference,prepulse,Rotifer
E20F150,F,Asplanchnopus,0,150,reference,prepulse,Rotifer
E20F150,F,Brachionus,0,150,reference,prepulse,Rotifer
E20F150,F,Conochilus,0,150,reference,prepulse,Rotifer
E20F150,F,Euchlanis,0,150,reference,prepulse,Rotifer
E20F150,F,Filinia,0,150,reference,prepulse,Rotifer
E20F150,F,Gastropus,0,150,reference,prepulse,Rotifer
E20F150,F,Hexarthra,0,150,reference,prepulse,Rotifer
E20F150,F,Kellicottia,0,150,reference,prepulse,Rotifer
E20F150,F,Keratella.cochlearis,0.131483183,150,reference,prepulse,Rotifer
E20F150,F,Keratella.quadrata,1.623203087,150,reference,prepulse,Rotifer
E20F150,F,Lecane,0,150,reference,prepulse,Rotifer
E20F150,F,Lepadella,0,150,reference,prepulse,Rotifer
E20F150,F,Macrochaetus,0,150,reference,prepulse,Rotifer
E20F150,F,Monostyla,0,150,reference,prepulse,Rotifer
E20F150,F,Mytilina,0,150,reference,prepulse,Rotifer
E20F150,F,Notholca,0,150,reference,prepulse,Rotifer
E20F150,F,Platyias,0,150,reference,prepulse,Rotifer
E20F150,F,Ploesoma,0,150,reference,prepulse,Rotifer
E20F150,F,Polyarthra,0,150,reference,prepulse,Rotifer
E20F150,F,Pompholyx,0,150,reference,prepulse,Rotifer
E20F150,F,Synchaeta,0.40767294,150,reference,prepulse,Rotifer
E20F150,F,Testudinella,0,150,reference,prepulse,Rotifer
E20F150,F,Trichocerca,0,150,reference,prepulse,Rotifer
E20F150,F,Trichotria,0,150,reference,prepulse,Rotifer
E20F153,F,Alona,0,153,reference,prepulse,SmCladocera
E20F153,F,Alonella,0,153,reference,prepulse,SmCladocera
E20F153,F,Bosmina,0,153,reference,prepulse,Bosmina
E20F153,F,Camptocercus,0,153,reference,prepulse,LgCladocera
E20F153,F,Ceriodaphnia,0,153,reference,prepulse,Ceriodaphnia
E20F153,F,Chydorus,0,153,reference,prepulse,Chydorus
E20F153,F,Daphnia,0.841383044,153,reference,prepulse,Daphnia
E20F153,F,Daphnia.lumholtzi,340.690329,153,reference,prepulse,LgCladocera
E20F153,F,Diaphanosoma,0,153,reference,prepulse,LgCladocera
E20F153,F,Graptoleberis,0,153,reference,prepulse,LgCladocera
E20F153,F,Leptodora,0,153,reference,prepulse,LgCladocera
E20F153,F,Moina,0,153,reference,prepulse,LgCladocera
E20F153,F,Pleuroxus,0,153,reference,prepulse,SmCladocera
E20F153,F,Scapholeberis,0,153,reference,prepulse,LgCladocera
E20F153,F,Simocephalus,0,153,reference,prepulse,Simocephalus
E20F153,F,Calanoida,42.18187957,153,reference,prepulse,Calanoid
E20F153,F,Cyclopoida,146.4367329,153,reference,prepulse,Cyclopoid
E20F153,F,Nauplii,30.46300115,153,reference,prepulse,Nauplii
E20F153,F,Anuraeopsis,0,153,reference,prepulse,Rotifer
E20F153,F,Ascomorpha,0,153,reference,prepulse,Rotifer
E20F153,F,Asplanchna,4.450180264,153,reference,prepulse,Rotifer
E20F153,F,Asplanchnopus,0,153,reference,prepulse,Rotifer
E20F153,F,Brachionus,0,153,reference,prepulse,Rotifer
E20F153,F,Conochilus,0,153,reference,prepulse,Rotifer
E20F153,F,Euchlanis,0,153,reference,prepulse,Rotifer
E20F153,F,Filinia,0,153,reference,prepulse,Rotifer
E20F153,F,Gastropus,0,153,reference,prepulse,Rotifer
E20F153,F,Hexarthra,0,153,reference,prepulse,Rotifer
E20F153,F,Kellicottia,0,153,reference,prepulse,Rotifer
E20F153,F,Keratella.cochlearis,1.353305948,153,reference,prepulse,Rotifer
E20F153,F,Keratella.quadrata,10.84597688,153,reference,prepulse,Rotifer
E20F153,F,Lecane,0,153,reference,prepulse,Rotifer
E20F153,F,Lepadella,0,153,reference,prepulse,Rotifer
E20F153,F,Macrochaetus,0,153,reference,prepulse,Rotifer
E20F153,F,Monostyla,0,153,reference,prepulse,Rotifer
E20F153,F,Mytilina,0,153,reference,prepulse,Rotifer
E20F153,F,Notholca,0,153,reference,prepulse,Rotifer
E20F153,F,Platyias,0,153,reference,prepulse,Rotifer
E20F153,F,Ploesoma,0,153,reference,prepulse,Rotifer
E20F153,F,Polyarthra,0.450205929,153,reference,prepulse,Rotifer
E20F153,F,Pompholyx,0,153,reference,prepulse,Rotifer
E20F153,F,Synchaeta,0,153,reference,prepulse,Rotifer
E20F153,F,Testudinella,0,153,reference,prepulse,Rotifer
E20F153,F,Trichocerca,6.731958903,153,reference,prepulse,Rotifer
E20F153,F,Trichotria,0,153,reference,prepulse,Rotifer
E20F157,F,Alona,0,157,reference,prepulse,SmCladocera
E20F157,F,Alonella,0,157,reference,prepulse,SmCladocera
E20F157,F,Bosmina,0,157,reference,prepulse,Bosmina
E20F157,F,Camptocercus,0,157,reference,prepulse,LgCladocera
E20F157,F,Ceriodaphnia,0,157,reference,prepulse,Ceriodaphnia
E20F157,F,Chydorus,0,157,reference,prepulse,Chydorus
E20F157,F,Daphnia,98.29684341,157,reference,prepulse,Daphnia
E20F157,F,Daphnia.lumholtzi,0,157,reference,prepulse,LgCladocera
E20F157,F,Diaphanosoma,0,157,reference,prepulse,LgCladocera
E20F157,F,Graptoleberis,0,157,reference,prepulse,LgCladocera
E20F157,F,Leptodora,0,157,reference,prepulse,LgCladocera
E20F157,F,Moina,0,157,reference,prepulse,LgCladocera
E20F157,F,Pleuroxus,0,157,reference,prepulse,SmCladocera
E20F157,F,Scapholeberis,0,157,reference,prepulse,LgCladocera
E20F157,F,Simocephalus,0,157,reference,prepulse,Simocephalus
E20F157,F,Calanoida,89.35683065,157,reference,prepulse,Calanoid
E20F157,F,Cyclopoida,43.88352373,157,reference,prepulse,Cyclopoid
E20F157,F,Nauplii,14.84757216,157,reference,prepulse,Nauplii
E20F157,F,Anuraeopsis,0,157,reference,prepulse,Rotifer
E20F157,F,Ascomorpha,0,157,reference,prepulse,Rotifer
E20F157,F,Asplanchna,0,157,reference,prepulse,Rotifer
E20F157,F,Asplanchnopus,0,157,reference,prepulse,Rotifer
E20F157,F,Brachionus,0,157,reference,prepulse,Rotifer
E20F157,F,Conochilus,0,157,reference,prepulse,Rotifer
E20F157,F,Euchlanis,0,157,reference,prepulse,Rotifer
E20F157,F,Filinia,0,157,reference,prepulse,Rotifer
E20F157,F,Gastropus,0,157,reference,prepulse,Rotifer
E20F157,F,Hexarthra,0,157,reference,prepulse,Rotifer
E20F157,F,Kellicottia,0,157,reference,prepulse,Rotifer
E20F157,F,Keratella.cochlearis,0.196157671,157,reference,prepulse,Rotifer
E20F157,F,Keratella.quadrata,0,157,reference,prepulse,Rotifer
E20F157,F,Lecane,0,157,reference,prepulse,Rotifer
E20F157,F,Lepadella,0,157,reference,prepulse,Rotifer
E20F157,F,Macrochaetus,0,157,reference,prepulse,Rotifer
E20F157,F,Monostyla,0,157,reference,prepulse,Rotifer
E20F157,F,Mytilina,0,157,reference,prepulse,Rotifer
E20F157,F,Notholca,0,157,reference,prepulse,Rotifer
E20F157,F,Platyias,0,157,reference,prepulse,Rotifer
E20F157,F,Ploesoma,0,157,reference,prepulse,Rotifer
E20F157,F,Polyarthra,0,157,reference,prepulse,Rotifer
E20F157,F,Pompholyx,0,157,reference,prepulse,Rotifer
E20F157,F,Synchaeta,0,157,reference,prepulse,Rotifer
E20F157,F,Testudinella,0,157,reference,prepulse,Rotifer
E20F157,F,Trichocerca,0,157,reference,prepulse,Rotifer
E20F157,F,Trichotria,0,157,reference,prepulse,Rotifer
E20F160,F,Alona,0,160,reference,prepulse,SmCladocera
E20F160,F,Alonella,0,160,reference,prepulse,SmCladocera
E20F160,F,Bosmina,0,160,reference,prepulse,Bosmina
E20F160,F,Camptocercus,0,160,reference,prepulse,LgCladocera
E20F160,F,Ceriodaphnia,0,160,reference,prepulse,Ceriodaphnia
E20F160,F,Chydorus,0,160,reference,prepulse,Chydorus
E20F160,F,Daphnia,15.72341981,160,reference,prepulse,Daphnia
E20F160,F,Daphnia.lumholtzi,0,160,reference,prepulse,LgCladocera
E20F160,F,Diaphanosoma,0,160,reference,prepulse,LgCladocera
E20F160,F,Graptoleberis,0,160,reference,prepulse,LgCladocera
E20F160,F,Leptodora,0,160,reference,prepulse,LgCladocera
E20F160,F,Moina,0,160,reference,prepulse,LgCladocera
E20F160,F,Pleuroxus,0,160,reference,prepulse,SmCladocera
E20F160,F,Scapholeberis,0,160,reference,prepulse,LgCladocera
E20F160,F,Simocephalus,0,160,reference,prepulse,Simocephalus
E20F160,F,Calanoida,0,160,reference,prepulse,Calanoid
E20F160,F,Cyclopoida,14.32558445,160,reference,prepulse,Cyclopoid
E20F160,F,Nauplii,6.456658858,160,reference,prepulse,Nauplii
E20F160,F,Anuraeopsis,0,160,reference,prepulse,Rotifer
